time,GPS_lat,GPS_long,accelx,accely,accelz
1552636850.165228,0,0,0.004228,0.006289,0.101041
1552636850.183268,0,0,0.003857,0.007700,0.099301
1552636850.203208,0,0,0.004104,0.006289,0.101786
1552636850.221263,0,0,0.003758,0.012404,0.099699
1552636850.239344,0,0,0.005019,0.006536,0.100345
1552636850.265015,0,0,0.004425,0.006388,0.102084
1552636850.304693,0,0,0.003807,0.006635,0.107527
1552636850.323726,0,0,0.003412,0.006437,0.100519
1552636850.341710,0,0,0.004747,0.006586,0.099550
1552636850.359817,0,0,0.004401,0.000050,0.101960
1552636850.377900,0,0,0.003634,0.006610,0.100494
1552636850.395805,0,0,0.004895,0.006610,0.100494
1552636850.419440,0,0,0.003659,0.006734,0.101737
1552636850.455502,0,0,0.004351,0.000347,0.101687
1552636850.493219,0,0,0.003659,0.006536,0.099475
1552636850.511274,0,0,0.003956,0.006734,0.101911
1552636850.528943,0,0,0.004153,0.006264,0.100718
1552636850.548817,0,0,0.004425,0.006784,0.100072
1552636850.566786,0,0,0.003980,0.006462,0.101339
1552636850.584737,0,0,0.004104,0.000223,0.100743
1552636850.630161,0,0,0.004030,0.012329,0.100618
1552636850.665922,0,0,0.003066,0.005298,0.101090
1552636850.686151,0,0,0.004203,0.006759,0.100668
1552636850.704186,0,0,0.004252,0.007328,0.101090
1552636850.722121,0,0,0.003634,0.005571,0.100469
1552636850.742049,0,0,0.004549,0.006511,0.101190
1552636850.785254,0,0,0.004277,0.006437,0.100693
1552636850.821535,0,0,0.003733,0.006214,0.100544
1552636850.839704,0,0,0.003881,0.006313,0.099972
1552636850.857862,0,0,0.004425,0.006808,0.101364
1552636850.875625,0,0,0.003239,0.005967,0.100420
1552636850.895414,0,0,0.004673,0.006907,0.100345
1552636850.913393,0,0,0.003609,0.000099,0.101637
1552636850.941029,0,0,0.004574,0.006462,0.100544
1552636850.984467,0,0,0.003609,0.006932,0.100743
1552636851.002439,0,0,0.003486,0.005670,0.100718
1552636851.020840,0,0,0.004450,0.006437,0.100892
1552636851.039584,0,0,0.004277,0.006883,0.100792
1552636851.057574,0,0,0.004697,0.006858,0.101165
1552636851.075445,0,0,0.003214,0.005967,0.100395
1552636851.126287,0,0,0.004722,0.007155,0.101513
1552636851.156852,0,0,0.004549,0.006734,0.102408
1552636851.174827,0,0,0.003461,0.006264,0.099798
1552636851.192774,0,0,0.004771,0.007254,0.099624
1552636851.210661,0,0,0.004055,0.006388,0.102159
1552636851.228513,0,0,0.003634,0.005744,0.100917
1552636851.246401,0,0,0.004821,0.006412,0.099127
1552636851.296197,0,0,0.004005,0.006214,0.099699
1552636851.314258,0,0,0.004598,0.006090,0.101886
1552636851.332088,0,0,0.003362,0.006858,0.101090
1552636851.349931,0,0,0.004401,0.006388,0.099923
1552636851.367858,0,0,0.004228,0.006313,0.101389
1552636851.385688,0,0,0.003832,0.005670,0.100792
1552636851.418768,0,0,0.004302,0.007304,0.100643
1552636851.446880,0,0,0.003906,0.006487,0.101289
1552636851.465044,0,0,0.004277,0.006784,0.101016
1552636851.483567,0,0,0.004277,0.006239,0.100966
1552636851.501492,0,0,0.003980,0.006536,0.101041
1552636851.519187,0,0,0.004228,0.006536,0.100544
1552636851.536951,0,0,0.004104,0.006610,0.100519
1552636851.586364,0,0,0.004178,0.006610,0.100817
1552636851.604492,0,0,0.004104,0.006289,0.101066
1552636851.622298,0,0,0.004129,0.006363,0.101066
1552636851.640821,0,0,0.004079,0.006536,0.101115
1552636851.658689,0,0,0.004079,0.006536,0.100867
1552636851.676561,0,0,0.004376,0.006734,0.100917
1552636851.728992,0,0,0.004129,0.006363,0.100618
1552636851.764744,0,0,0.004178,0.006610,0.100817
1552636851.782743,0,0,0.004104,0.006462,0.100767
1552636851.800844,0,0,0.003980,0.006635,0.100991
1552636851.818760,0,0,0.004129,0.006511,0.100693
1552636851.838991,0,0,0.004178,0.006313,0.100867
1552636851.880674,0,0,0.004104,0.006536,0.101165
1552636851.899459,0,0,0.004648,0.007081,0.101140
1552636851.926881,0,0,0.004055,0.005967,0.100718
1552636851.944561,0,0,0.004005,0.005991,0.100519
1552636851.962525,0,0,0.004129,0.006685,0.101339
1552636851.980428,0,0,0.003931,0.006115,0.100295
1552636851.998149,0,0,0.004401,0.006932,0.101314
1552636852.030438,0,0,0.004500,0.006685,0.101190
1552636852.075283,0,0,0.003832,0.006833,0.100718
1552636852.093405,0,0,0.003832,0.006437,0.100196
1552636852.111285,0,0,0.005019,0.006586,0.101240
1552636852.129413,0,0,0.003659,0.006412,0.101861
1552636852.147505,0,0,0.004153,0.006462,0.100370
1552636852.165276,0,0,0.004524,0.006685,0.101289
1552636852.210265,0,0,0.004648,0.006586,0.100171
1552636852.228042,0,0,0.003857,0.006511,0.100917
1552636852.257021,0,0,0.003931,0.006412,0.100519
1552636852.274868,0,0,0.004648,0.006561,0.101637
1552636852.292705,0,0,0.003733,0.006561,0.101041
1552636852.310631,0,0,0.004722,0.006388,0.100569
1552636852.328524,0,0,0.004005,0.006388,0.101016
1552636852.377074,0,0,0.003634,0.012651,0.100618
1552636852.412727,0,0,0.004648,0.000074,0.101190
1552636852.431040,0,0,0.004302,0.006685,0.101115
1552636852.448789,0,0,0.004079,0.006511,0.100569
1552636852.466804,0,0,0.004005,0.006041,0.100593
1552636852.484679,0,0,0.004104,0.007106,0.100966
1552636852.502687,0,0,0.003758,0.006189,0.100569
1552636852.529802,0,0,0.003980,0.006759,0.101264
1552636852.574728,0,0,0.004129,0.006313,0.100618
1552636852.592628,0,0,0.004203,0.006610,0.100917
1552636852.610545,0,0,0.004055,0.006388,0.100643
1552636852.628417,0,0,0.004153,0.006412,0.100842
1552636852.646268,0,0,0.004104,0.006561,0.100892
1552636852.664058,0,0,0.004079,0.006561,0.100966
1552636852.691147,0,0,0.004153,0.006586,0.100917
1552636852.726837,0,0,0.004055,0.006388,0.100792
1552636852.745064,0,0,0.004153,0.006511,0.100991
1552636852.762954,0,0,0.004079,0.006363,0.101041
1552636852.780770,0,0,0.004079,0.006635,0.100941
1552636852.798672,0,0,0.004104,0.006536,0.100892
1552636852.816668,0,0,0.004079,0.006511,0.100693
1552636852.839803,0,0,0.004104,0.006487,0.100867
1552636852.884588,0,0,0.004203,0.006536,0.100991
1552636852.920284,0,0,0.004178,0.006511,0.100867
1552636852.938749,0,0,0.004030,0.006561,0.101115
1552636852.956682,0,0,0.004104,0.006586,0.100842
1552636852.974495,0,0,0.004055,0.006388,0.100892
1552636852.992410,0,0,0.004326,0.006536,0.100792
1552636853.010707,0,0,0.004104,0.006487,0.100991
1552636853.057127,0,0,0.004129,0.006437,0.100817
1552636853.092891,0,0,0.004203,0.006388,0.100941
1552636853.111232,0,0,0.004055,0.006511,0.100867
1552636853.129196,0,0,0.004079,0.006487,0.100966
1552636853.147005,0,0,0.004351,0.006536,0.100941
1552636853.164834,0,0,0.004030,0.006511,0.100842
1552636853.182687,0,0,0.003956,0.006264,0.100842
1552636853.209824,0,0,0.004203,0.006313,0.100917
1552636853.254732,0,0,0.004153,0.006388,0.100941
1552636853.272833,0,0,0.004104,0.006388,0.100892
1552636853.290677,0,0,0.003980,0.006536,0.100817
1552636853.308529,0,0,0.004079,0.006437,0.100817
1552636853.326546,0,0,0.004153,0.006561,0.100817
1552636853.344362,0,0,0.004178,0.006487,0.100917
1552636853.368615,0,0,0.004129,0.006437,0.100991
1552636853.404252,0,0,0.004079,0.006561,0.100892
1552636853.440158,0,0,0.004129,0.006388,0.100767
1552636853.458303,0,0,0.004030,0.006412,0.100767
1552636853.476223,0,0,0.004104,0.006412,0.100867
1552636853.494069,0,0,0.004104,0.006412,0.101066
1552636853.511940,0,0,0.004129,0.006635,0.100991
1552636853.529909,0,0,0.004203,0.006437,0.100792
1552636853.558536,0,0,0.004055,0.006437,0.100867
1552636853.594574,0,0,0.004228,0.006363,0.100991
1552636853.615030,0,0,0.004153,0.006487,0.100991
1552636853.633577,0,0,0.004326,0.006511,0.100817
1552636853.651617,0,0,0.004129,0.006487,0.100941
1552636853.672246,0,0,0.004252,0.006412,0.100718
1552636853.690563,0,0,0.004079,0.006487,0.100718
1552636853.715858,0,0,0.004079,0.006462,0.100767
1552636853.754747,0,0,0.004030,0.006487,0.100966
1552636853.772603,0,0,0.004104,0.006462,0.100842
1552636853.790306,0,0,0.004129,0.006610,0.100842
1552636853.808132,0,0,0.004153,0.006536,0.100941
1552636853.826022,0,0,0.004129,0.006487,0.100842
1552636853.843926,0,0,0.004129,0.006462,0.100892
1552636853.875733,0,0,0.004104,0.006536,0.100991
1552636853.906916,0,0,0.004030,0.006462,0.100817
1552636853.924790,0,0,0.004104,0.006487,0.100917
1552636853.942941,0,0,0.004153,0.006462,0.100842
1552636853.960831,0,0,0.004178,0.006363,0.100991
1552636853.978633,0,0,0.004129,0.006412,0.100817
1552636853.996471,0,0,0.004153,0.006610,0.100767
1552636854.047175,0,0,0.004228,0.006709,0.100892
1552636854.065406,0,0,0.004228,0.006536,0.100966
1552636854.083326,0,0,0.004252,0.006635,0.101016
1552636854.101162,0,0,0.004079,0.006561,0.100867
1552636854.119007,0,0,0.004079,0.006487,0.100743
1552636854.136892,0,0,0.004178,0.006487,0.100941
1552636854.161074,0,0,0.004228,0.006462,0.100842
1552636854.214757,0,0,0.004153,0.006586,0.100792
1552636854.250534,0,0,0.004079,0.006338,0.100842
1552636854.268775,0,0,0.004203,0.006388,0.100718
1552636854.286594,0,0,0.004005,0.006289,0.100966
1552636854.304417,0,0,0.004129,0.006363,0.100966
1552636854.322278,0,0,0.004153,0.006561,0.101140
1552636854.340207,0,0,0.004079,0.006635,0.100991
1552636854.362099,0,0,0.004079,0.006462,0.100842
1552636854.404876,0,0,0.004030,0.006487,0.100743
1552636854.440516,0,0,0.004055,0.006487,0.100966
1552636854.458935,0,0,0.004153,0.006610,0.100867
1552636854.476838,0,0,0.004153,0.006363,0.100767
1552636854.494661,0,0,0.004129,0.006338,0.100991
1552636854.512496,0,0,0.004129,0.006388,0.100991
1552636854.530409,0,0,0.004055,0.006338,0.100817
1552636854.552005,0,0,0.004079,0.006388,0.100842
1552636854.604905,0,0,0.003980,0.006462,0.100966
1552636854.622988,0,0,0.003956,0.006511,0.100991
1552636854.640967,0,0,0.004104,0.006388,0.100842
1552636854.658868,0,0,0.004030,0.006437,0.100917
1552636854.676812,0,0,0.004005,0.006437,0.100941
1552636854.694633,0,0,0.004129,0.006462,0.100792
1552636854.712466,0,0,0.004228,0.006511,0.100767
1552636854.731098,0,0,0.004079,0.006536,0.100941
1552636854.797005,0,0,0.004030,0.006487,0.100892
1552636854.832741,0,0,0.004104,0.006511,0.100941
1552636854.851079,0,0,0.003980,0.006487,0.100941
1552636854.868975,0,0,0.004030,0.006412,0.100917
1552636854.886857,0,0,0.004079,0.006487,0.101066
1552636854.904708,0,0,0.004104,0.000124,0.100817
1552636854.922601,0,0,0.003956,0.006412,0.100817
1552636854.941334,0,0,0.004030,0.006412,0.100892
1552636854.987019,0,0,0.004005,0.006437,0.100941
1552636855.005008,0,0,0.003956,0.006388,0.100718
1552636855.023347,0,0,0.004005,0.006462,0.100842
1552636855.041893,0,0,0.004153,0.006338,0.101066
1552636855.060027,0,0,0.004153,0.006487,0.100991
1552636855.077966,0,0,0.004129,0.006388,0.100991
1552636855.126702,0,0,0.004104,0.006363,0.100743
1552636855.144763,0,0,0.004079,0.006462,0.101041
1552636855.162687,0,0,0.004030,0.006388,0.100817
1552636855.180407,0,0,0.003931,0.006412,0.100941
1552636855.198105,0,0,0.003881,0.006487,0.101140
1552636855.215960,0,0,0.003931,0.012676,0.100618
1552636855.249293,0,0,0.004252,0.006536,0.101090
1552636855.277206,0,0,0.004203,0.006264,0.101016
1552636855.295698,0,0,0.004104,0.006487,0.100917
1552636855.313627,0,0,0.004030,0.006264,0.100767
1552636855.331993,0,0,0.003956,0.006511,0.101016
1552636855.349719,0,0,0.003956,0.006239,0.100817
1552636855.368439,0,0,0.004055,0.006363,0.100693
1552636855.390625,0,0,0.004079,0.000124,0.100519
1552636855.435132,0,0,0.004203,0.006660,0.100767
1552636855.453214,0,0,0.004079,0.006437,0.100817
1552636855.470627,0,0,0.004153,0.006487,0.101041
1552636855.488659,0,0,0.004252,0.006536,0.101016
1552636855.505875,0,0,0.004203,0.006511,0.101115
1552636855.523459,0,0,0.004178,0.006289,0.101066
1552636855.540732,0,0,0.004252,0.006437,0.101041
1552636855.558815,0,0,0.004055,0.006586,0.100867
1552636855.595114,0,0,0.004277,0.006685,0.101115
1552636855.612992,0,0,0.004178,0.006264,0.100917
1552636855.630305,0,0,0.004178,0.006437,0.100867
1552636855.648159,0,0,0.004228,0.006462,0.100569
1552636855.665371,0,0,0.004450,0.006685,0.100643
1552636855.683016,0,0,0.004771,0.006808,0.101165
1552636855.700294,0,0,0.004475,0.006907,0.101115
1552636855.718572,0,0,0.004475,0.006957,0.100618
1552636855.757084,0,0,0.004524,0.006660,0.101115
1552636855.774574,0,0,0.004178,0.006734,0.100743
1552636855.791964,0,0,0.003881,0.006363,0.101041
1552636855.809272,0,0,0.003436,0.006264,0.101712
1552636855.826612,0,0,0.004178,0.007427,0.101662
1552636855.843855,0,0,0.005167,0.007353,0.101115
1552636855.861115,0,0,0.004648,0.006932,0.100171
1552636855.887793,0,0,0.004648,0.006907,0.100569
1552636855.916359,0,0,0.004747,0.007031,0.100295
1552636855.933835,0,0,0.004475,0.006784,0.100618
1552636855.951084,0,0,0.004524,0.006487,0.101364
1552636855.968355,0,0,0.004228,0.006487,0.101215
1552636855.985665,0,0,0.004623,0.007403,0.100569
1552636856.003027,0,0,0.004747,0.007229,0.100320
1552636856.029833,0,0,0.004598,0.006883,0.101165
1552636856.064957,0,0,0.004079,0.007007,0.101215
1552636856.082544,0,0,0.004425,0.006808,0.101264
1552636856.099886,0,0,0.004598,0.006808,0.100618
1552636856.117146,0,0,0.004500,0.006982,0.100618
1552636856.134455,0,0,0.004500,0.007007,0.100668
1552636856.152062,0,0,0.004203,0.006808,0.101016
1552636856.180248,0,0,0.004623,0.006907,0.100842
1552636856.215953,0,0,0.004524,0.006363,0.101016
1552636856.233955,0,0,0.004326,0.006808,0.101115
1552636856.251962,0,0,0.004500,0.007031,0.100792
1552636856.269775,0,0,0.004401,0.007180,0.100569
1552636856.287585,0,0,0.004153,0.006858,0.100718
1552636856.305511,0,0,0.004747,0.006734,0.100941
1552636856.334261,0,0,0.004500,0.006759,0.100792
1552636856.367913,0,0,0.004030,0.007007,0.101190
1552636856.385825,0,0,0.004549,0.007081,0.101115
1552636856.404159,0,0,0.005019,0.007353,0.100767
1552636856.422020,0,0,0.004203,0.006511,0.100817
1552636856.440381,0,0,0.004598,0.006982,0.100743
1552636856.458118,0,0,0.004524,0.007007,0.100569
1552636856.477209,0,0,0.004796,0.006808,0.100767
1552636856.524203,0,0,0.004302,0.006462,0.100792
1552636856.541646,0,0,0.004623,0.007056,0.101041
1552636856.559357,0,0,0.004574,0.006511,0.101090
1552636856.576670,0,0,0.004500,0.007007,0.101016
1552636856.594131,0,0,0.004351,0.006734,0.100743
1552636856.611930,0,0,0.003931,0.006759,0.101140
1552636856.629650,0,0,0.004401,0.007254,0.100966
1552636856.649347,0,0,0.004351,0.006858,0.100494
1552636856.685003,0,0,0.004648,0.007081,0.101066
1552636856.702400,0,0,0.004450,0.006858,0.100917
1552636856.720089,0,0,0.004524,0.006883,0.101066
1552636856.737417,0,0,0.004524,0.007031,0.100668
1552636856.754875,0,0,0.004549,0.006759,0.100718
1552636856.772660,0,0,0.004500,0.006858,0.100867
1552636856.791393,0,0,0.004425,0.006858,0.101090
1552636856.827795,0,0,0.004697,0.006784,0.100743
1552636856.845499,0,0,0.004425,0.006808,0.100643
1552636856.862671,0,0,0.004549,0.006685,0.100792
1552636856.880232,0,0,0.004425,0.006784,0.100991
1552636856.897536,0,0,0.004524,0.006883,0.100668
1552636856.914972,0,0,0.004351,0.006858,0.100643
1552636856.934144,0,0,0.004598,0.006858,0.100643
1552636856.969234,0,0,0.004425,0.006759,0.101016
1552636856.986639,0,0,0.004500,0.006883,0.100892
1552636857.004357,0,0,0.004524,0.006709,0.100842
1552636857.022324,0,0,0.004401,0.007007,0.100718
1552636857.040284,0,0,0.004351,0.006982,0.100966
1552636857.057610,0,0,0.004549,0.006883,0.100867
1552636857.076589,0,0,0.004549,0.006907,0.100643
1552636857.112580,0,0,0.004475,0.006759,0.100867
1552636857.148201,0,0,0.004475,0.006759,0.100917
1552636857.166972,0,0,0.004524,0.006784,0.100792
1552636857.184741,0,0,0.004648,0.006858,0.100817
1552636857.203045,0,0,0.004425,0.006957,0.100842
1552636857.220774,0,0,0.004425,0.006932,0.100941
1552636857.239038,0,0,0.004252,0.006858,0.100917
1552636857.261250,0,0,0.004500,0.006883,0.100718
1552636857.296895,0,0,0.004598,0.006883,0.100917
1552636857.332696,0,0,0.004475,0.006932,0.100941
1552636857.350639,0,0,0.004401,0.006784,0.100618
1552636857.368577,0,0,0.004401,0.006907,0.100842
1552636857.386462,0,0,0.004277,0.006982,0.101016
1552636857.404448,0,0,0.004524,0.006808,0.100917
1552636857.422365,0,0,0.004697,0.006635,0.100569
1552636857.441534,0,0,0.004524,0.006709,0.100444
1552636857.483042,0,0,0.004450,0.007056,0.101190
1552636857.501377,0,0,0.004623,0.007081,0.101066
1552636857.519588,0,0,0.004722,0.006858,0.100767
1552636857.537580,0,0,0.004549,0.006759,0.100569
1552636857.555446,0,0,0.004351,0.006808,0.100792
1552636857.573391,0,0,0.004376,0.006709,0.100991
1552636857.591054,0,0,0.004500,0.006907,0.100917
1552636857.613433,0,0,0.004475,0.006883,0.100718
1552636857.649083,0,0,0.004598,0.006957,0.101115
1552636857.684948,0,0,0.004425,0.006685,0.100668
1552636857.702868,0,0,0.004425,0.006784,0.100544
1552636857.720736,0,0,0.004673,0.006907,0.100842
1552636857.738623,0,0,0.004697,0.006883,0.100941
1552636857.756473,0,0,0.004524,0.006907,0.100941
1552636857.774431,0,0,0.004401,0.006784,0.100867
1552636857.796807,0,0,0.004401,0.006982,0.100842
1552636857.834806,0,0,0.004747,0.006808,0.100767
1552636857.853075,0,0,0.004549,0.006784,0.100892
1552636857.871251,0,0,0.004574,0.006833,0.100618
1552636857.889217,0,0,0.004401,0.006709,0.100917
1552636857.907120,0,0,0.004401,0.006833,0.101090
1552636857.925003,0,0,0.004425,0.006833,0.100917
1552636857.942793,0,0,0.004450,0.006660,0.100693
1552636857.964930,0,0,0.004475,0.006808,0.100867
1552636858.003136,0,0,0.004425,0.006858,0.100842
1552636858.022249,0,0,0.004450,0.006808,0.101066
1552636858.041190,0,0,0.004500,0.006833,0.101066
1552636858.059143,0,0,0.004450,0.006907,0.100817
1552636858.077029,0,0,0.004648,0.006808,0.100743
1552636858.094830,0,0,0.004425,0.006808,0.100867
1552636858.112469,0,0,0.004524,0.006858,0.100842
1552636858.135343,0,0,0.004425,0.006833,0.100917
1552636858.171102,0,0,0.004500,0.007106,0.100767
1552636858.189158,0,0,0.004549,0.006734,0.100718
1552636858.216944,0,0,0.004351,0.006858,0.100892
1552636858.234735,0,0,0.004500,0.006833,0.100892
1552636858.252479,0,0,0.004500,0.006907,0.100966
1552636858.270269,0,0,0.004376,0.006808,0.101090
1552636858.288155,0,0,0.004252,0.006759,0.100917
1552636858.309875,0,0,0.004425,0.006685,0.100668
1552636858.364739,0,0,0.004524,0.007081,0.100593
1552636858.400427,0,0,0.004326,0.006957,0.101414
1552636858.418846,0,0,0.004376,0.006957,0.101016
1552636858.436799,0,0,0.004846,0.006635,0.100743
1552636858.454592,0,0,0.004475,0.006511,0.100246
1552636858.472366,0,0,0.004376,0.007081,0.100643
1552636858.490264,0,0,0.004302,0.007229,0.101090
1552636858.512091,0,0,0.004425,0.007007,0.101314
1552636858.565203,0,0,0.004524,0.006883,0.100693
1552636858.600857,0,0,0.004425,0.006784,0.101041
1552636858.619155,0,0,0.004302,0.006907,0.100842
1552636858.637019,0,0,0.004475,0.006957,0.100867
1552636858.654903,0,0,0.004574,0.007007,0.100991
1552636858.672730,0,0,0.004673,0.006858,0.101264
1552636858.690455,0,0,0.004648,0.006858,0.100767
1552636858.712259,0,0,0.004500,0.006784,0.100668
1552636858.764748,0,0,0.004450,0.006734,0.101215
1552636858.782825,0,0,0.004846,0.006907,0.100966
1552636858.800620,0,0,0.004228,0.006957,0.100593
1552636858.818515,0,0,0.004722,0.006858,0.100817
1552636858.836395,0,0,0.004351,0.006907,0.100991
1552636858.854297,0,0,0.004524,0.006883,0.100966
1552636858.872185,0,0,0.004475,0.006957,0.100867
1552636858.897276,0,0,0.004500,0.006883,0.100743
1552636858.933069,0,0,0.004673,0.006957,0.101090
1552636858.950931,0,0,0.004549,0.006932,0.100693
1552636858.968799,0,0,0.004500,0.006808,0.100643
1552636858.986814,0,0,0.004598,0.006957,0.100817
1552636859.004820,0,0,0.004500,0.006808,0.100693
1552636859.023329,0,0,0.004277,0.006734,0.101066
1552636859.043904,0,0,0.004697,0.007031,0.100743
1552636859.094696,0,0,0.004524,0.006957,0.100693
1552636859.112657,0,0,0.004450,0.006932,0.101066
1552636859.130472,0,0,0.004697,0.006982,0.101090
1552636859.148127,0,0,0.004425,0.006858,0.100718
1552636859.166048,0,0,0.004500,0.006808,0.100767
1552636859.183931,0,0,0.004252,0.006808,0.100867
1552636859.201672,0,0,0.004821,0.007031,0.100917
1552636859.223345,0,0,0.004326,0.006833,0.100817
1552636859.261613,0,0,0.004376,0.006833,0.100743
1552636859.279714,0,0,0.004598,0.006833,0.100643
1552636859.297650,0,0,0.004450,0.007007,0.100917
1552636859.315532,0,0,0.004524,0.006808,0.100867
1552636859.333401,0,0,0.004648,0.006957,0.100941
1552636859.351214,0,0,0.004475,0.007155,0.101090
1552636859.369089,0,0,0.004549,0.006883,0.101090
1552636859.390887,0,0,0.004524,0.006709,0.100469
1552636859.444766,0,0,0.004450,0.007056,0.101090
1552636859.480468,0,0,0.004598,0.007180,0.100966
1552636859.498763,0,0,0.004549,0.006883,0.100618
1552636859.516783,0,0,0.004450,0.007007,0.100618
1552636859.534613,0,0,0.004129,0.006883,0.100718
1552636859.552469,0,0,0.004574,0.007130,0.100494
1552636859.570429,0,0,0.004450,0.006784,0.101612
1552636859.591819,0,0,0.004351,0.006734,0.101016
1552636859.644907,0,0,0.003931,0.007502,0.098680
1552636859.662910,0,0,0.004079,0.007180,0.107576
1552636859.680761,0,0,0.003313,0.006066,0.095524
1552636859.698472,0,0,0.004895,0.006487,0.100246
1552636859.716372,0,0,0.005266,0.007502,0.101513
1552636859.734192,0,0,0.004425,0.007353,0.101364
1552636859.752053,0,0,0.003857,0.005744,0.100867
1552636859.773679,0,0,0.004648,0.007106,0.101886
1552636859.809853,0,0,0.003881,0.006487,0.100593
1552636859.845463,0,0,0.004178,0.006412,0.095474
1552636859.863601,0,0,0.004302,0.007229,0.099823
1552636859.881506,0,0,0.004697,0.007254,0.101861
1552636859.899338,0,0,0.004401,0.006536,0.100867
1552636859.917191,0,0,0.004796,0.007205,0.100320
1552636859.935057,0,0,0.004153,0.006759,0.101016
1552636859.953938,0,0,0.004475,0.006907,0.100569
1552636859.995237,0,0,0.004425,0.006833,0.101438
1552636860.013594,0,0,0.004228,0.006784,0.101339
1552636860.032446,0,0,0.004697,0.006239,0.100693
1552636860.050618,0,0,0.004475,0.007031,0.100444
1552636860.068539,0,0,0.004302,0.007130,0.100469
1552636860.086406,0,0,0.004178,0.006759,0.101339
1552636860.104401,0,0,0.004648,0.007081,0.101090
1552636860.125650,0,0,0.003733,0.006759,0.100643
1552636860.164005,0,0,0.004623,0.006808,0.100370
1552636860.182054,0,0,0.004203,0.006858,0.100743
1552636860.199985,0,0,0.004005,0.006685,0.101314
1552636860.217878,0,0,0.004475,0.006759,0.100718
1552636860.235754,0,0,0.004870,0.006957,0.100420
1552636860.253592,0,0,0.004549,0.006957,0.101066
1552636860.271435,0,0,0.004475,0.006759,0.101066
1552636860.293121,0,0,0.004302,0.006561,0.100892
1552636860.331516,0,0,0.004475,0.006784,0.100867
1552636860.349578,0,0,0.004203,0.006957,0.101140
1552636860.367615,0,0,0.004326,0.006833,0.101090
1552636860.385436,0,0,0.004697,0.006957,0.101066
1552636860.403378,0,0,0.004574,0.006932,0.100668
1552636860.421215,0,0,0.004598,0.007031,0.100370
1552636860.439136,0,0,0.003980,0.006808,0.101563
1552636860.460992,0,0,0.004450,0.007031,0.100718
1552636860.514816,0,0,0.004598,0.007155,0.100693
1552636860.550478,0,0,0.004500,0.006883,0.100966
1552636860.568767,0,0,0.004623,0.006833,0.100966
1552636860.586732,0,0,0.004524,0.006734,0.100867
1552636860.604645,0,0,0.004302,0.006907,0.100618
1552636860.622550,0,0,0.004450,0.006858,0.100991
1552636860.640416,0,0,0.004500,0.006932,0.100817
1552636860.659062,0,0,0.004326,0.006734,0.100618
1552636860.714839,0,0,0.004425,0.007031,0.100668
1552636860.750447,0,0,0.004351,0.007056,0.100643
1552636860.768721,0,0,0.004500,0.006858,0.100842
1552636860.786670,0,0,0.004524,0.007056,0.100941
1552636860.804597,0,0,0.004475,0.006734,0.100966
1552636860.822497,0,0,0.004401,0.006932,0.100966
1552636860.840440,0,0,0.004500,0.006759,0.100817
1552636860.861697,0,0,0.004500,0.007007,0.100792
1552636860.914756,0,0,0.004549,0.006833,0.100792
1552636860.950178,0,0,0.004623,0.006759,0.100767
1552636860.968412,0,0,0.004500,0.006982,0.100991
1552636860.986290,0,0,0.004376,0.006982,0.100792
1552636861.004315,0,0,0.004524,0.006858,0.100842
1552636861.022828,0,0,0.004351,0.006957,0.100817
1552636861.041290,0,0,0.004475,0.006759,0.101016
1552636861.061993,0,0,0.004376,0.006833,0.100966
1552636861.104678,0,0,0.004376,0.006957,0.100892
1552636861.140610,0,0,0.004351,0.006957,0.100668
1552636861.159190,0,0,0.004376,0.006982,0.100668
1552636861.177081,0,0,0.004425,0.006883,0.100817
1552636861.194705,0,0,0.004425,0.006858,0.101090
1552636861.212614,0,0,0.004401,0.006833,0.100792
1552636861.230366,0,0,0.004524,0.006709,0.100966
1552636861.252159,0,0,0.004475,0.006858,0.100767
1552636861.304727,0,0,0.004598,0.006932,0.100917
1552636861.322675,0,0,0.004524,0.006907,0.100767
1552636861.340684,0,0,0.004475,0.006858,0.100917
1552636861.358579,0,0,0.004425,0.006833,0.100867
1552636861.376444,0,0,0.004351,0.007081,0.100941
1552636861.394349,0,0,0.004574,0.006858,0.100867
1552636861.412285,0,0,0.004376,0.006858,0.100817
1552636861.433943,0,0,0.004475,0.006982,0.100693
1552636861.469941,0,0,0.004425,0.006883,0.100941
1552636861.505399,0,0,0.004425,0.006907,0.100767
1552636861.523664,0,0,0.004450,0.007031,0.100743
1552636861.541518,0,0,0.004549,0.006907,0.100892
1552636861.559314,0,0,0.004401,0.006858,0.100917
1552636861.577132,0,0,0.004425,0.006907,0.100842
1552636861.595003,0,0,0.004500,0.006907,0.100941
1552636861.624629,0,0,0.004450,0.006907,0.100867
1552636861.657002,0,0,0.004549,0.006957,0.100966
1552636861.674982,0,0,0.004425,0.006858,0.100842
1552636861.692794,0,0,0.004450,0.007031,0.100966
1552636861.710631,0,0,0.004450,0.006833,0.100867
1552636861.728544,0,0,0.004326,0.006759,0.100966
1552636861.746418,0,0,0.004475,0.006932,0.100892
1552636861.768054,0,0,0.004302,0.006957,0.100618
1552636861.806343,0,0,0.004500,0.007007,0.100941
1552636861.824416,0,0,0.004401,0.006883,0.101066
1552636861.842432,0,0,0.004351,0.006833,0.100892
1552636861.860308,0,0,0.004524,0.006833,0.100693
1552636861.878178,0,0,0.004401,0.006932,0.100966
1552636861.895974,0,0,0.004574,0.006883,0.100941
