time,GPS_lat,GPS_long,accelx,accely,accelz
1552637422.168038,0,0,0.019284,-0.039234,0.091275
1552637422.185871,0,0,0.019803,-0.034610,0.086951
1552637422.203664,0,0,0.020371,-0.042629,0.093785
1552637422.221431,0,0,0.021954,-0.036602,0.088839
1552637422.239193,0,0,0.020198,-0.038447,0.091101
1552637422.268328,0,0,0.019358,-0.035175,0.088218
1552637422.302239,0,0,0.021410,-0.036627,0.094555
1552637422.320190,0,0,0.023264,-0.035963,0.087224
1552637422.338038,0,0,0.023363,-0.033872,0.084665
1552637422.355876,0,0,0.020297,-0.039333,0.091995
1552637422.373778,0,0,0.019209,-0.038152,0.092641
1552637422.391603,0,0,0.020643,-0.033527,0.092592
1552637422.414221,0,0,0.017973,-0.044597,0.092890
1552637422.451186,0,0,0.015625,-0.038816,0.093114
1552637422.469576,0,0,0.016614,-0.040587,0.083099
1552637422.487589,0,0,0.016045,-0.038988,0.091225
1552637422.505410,0,0,0.017528,-0.038152,0.087721
1552637422.523590,0,0,0.017751,-0.039136,0.092567
1552637422.541426,0,0,0.017528,-0.036848,0.086976
1552637422.559252,0,0,0.018443,-0.043883,0.090802
1552637422.585214,0,0,0.025291,-0.038841,0.089212
1552637422.620705,0,0,0.013103,-0.036332,0.087572
1552637422.638673,0,0,0.018443,-0.042284,0.090032
1552637422.656525,0,0,0.016366,-0.038816,0.090181
1552637422.674405,0,0,0.017182,-0.041768,0.087497
1552637422.692247,0,0,0.016910,-0.042825,0.091150
1552637422.710047,0,0,0.017726,-0.039308,0.087100
1552637422.733700,0,0,0.016515,-0.044670,0.090678
1552637422.770033,0,0,0.016811,-0.043022,0.092045
1552637422.788635,0,0,0.017627,-0.038841,0.085559
1552637422.806816,0,0,0.017899,-0.041350,0.089162
1552637422.824763,0,0,0.017429,-0.039333,0.088094
1552637422.843129,0,0,0.018270,-0.039259,0.092294
1552637422.860994,0,0,0.017108,-0.035298,0.088790
1552637422.878886,0,0,0.017355,-0.038078,0.088467
1552637422.923543,0,0,0.016020,-0.039701,0.088218
1552637422.959491,0,0,0.015279,-0.038816,0.087323
1552637422.977417,0,0,0.009048,-0.036701,0.089858
1552637422.995323,0,0,0.014265,-0.057092,0.094580
1552637423.014036,0,0,0.012707,-0.025607,0.106558
1552637423.035203,0,0,0.022992,-0.047647,0.091548
1552637423.053260,0,0,0.015822,-0.038250,0.093785
1552637423.075739,0,0,0.018888,-0.038718,0.087274
1552637423.119872,0,0,0.017405,-0.035028,0.089212
1552637423.137784,0,0,0.016787,-0.044006,0.091076
1552637423.155610,0,0,0.017751,-0.041571,0.088541
1552637423.173426,0,0,0.016935,-0.041719,0.093114
1552637423.191279,0,0,0.017627,-0.032519,0.086752
1552637423.209049,0,0,0.016465,-0.041128,0.091175
1552637423.241566,0,0,0.017751,-0.038029,0.086876
1552637423.272249,0,0,0.015847,-0.034880,0.086429
1552637423.290217,0,0,0.016614,-0.043908,0.091772
1552637423.308057,0,0,0.016366,-0.036430,0.086305
1552637423.325876,0,0,0.016638,-0.042358,0.092368
1552637423.343720,0,0,0.016317,-0.040267,0.088392
1552637423.361524,0,0,0.016045,-0.038545,0.089858
1552637423.384230,0,0,0.016342,-0.043244,0.086926
1552637423.419971,0,0,0.016144,-0.040415,0.087945
1552637423.455842,0,0,0.015575,-0.040956,0.089982
1552637423.473661,0,0,0.016416,-0.038964,0.092890
1552637423.491543,0,0,0.015724,-0.044055,0.087348
1552637423.509744,0,0,0.016267,-0.038668,0.089461
1552637423.527599,0,0,0.015625,-0.043809,0.089013
1552637423.545414,0,0,0.016564,-0.039480,0.086255
1552637423.572453,0,0,0.016441,-0.044252,0.091473
1552637423.620233,0,0,0.016589,-0.040046,0.087547
1552637423.638196,0,0,0.016614,-0.040636,0.089485
1552637423.655870,0,0,0.016366,-0.041866,0.087125
1552637423.674061,0,0,0.016811,-0.036233,0.092368
1552637423.692020,0,0,0.016712,-0.043637,0.090132
1552637423.709849,0,0,0.016193,-0.040808,0.089659
1552637423.732528,0,0,0.016218,-0.040046,0.089709
1552637423.769495,0,0,0.015872,-0.042875,0.088690
1552637423.787865,0,0,0.016267,-0.039406,0.092294
1552637423.805778,0,0,0.017306,-0.038816,0.089585
1552637423.823607,0,0,0.016688,-0.034856,0.090355
1552637423.841836,0,0,0.018097,-0.044080,0.089684
1552637423.859752,0,0,0.018171,-0.032125,0.088566
1552637423.877578,0,0,0.024821,-0.044916,0.091076
1552637423.907716,0,0,0.016465,-0.033134,0.094853
1552637423.942240,0,0,0.018987,-0.039529,0.091101
1552637423.960458,0,0,0.019753,-0.039406,0.090380
1552637423.978298,0,0,0.019556,-0.038152,0.089038
1552637423.996178,0,0,0.020544,-0.039972,0.091896
1552637424.014959,0,0,0.021039,-0.036553,0.086901
1552637424.036749,0,0,0.020446,-0.042973,0.092194
1552637424.078937,0,0,0.020124,-0.040759,0.083198
1552637424.114537,0,0,0.023165,-0.040685,0.092294
1552637424.132716,0,0,0.022794,-0.041079,0.084764
1552637424.150580,0,0,0.021682,-0.035864,0.092865
1552637424.168400,0,0,0.023486,-0.033208,0.084913
1552637424.186617,0,0,0.022943,-0.040415,0.089808
1552637424.204440,0,0,0.020841,-0.036307,0.088243
1552637424.226381,0,0,0.022325,-0.039480,0.087547
1552637424.263866,0,0,0.020347,-0.035397,0.092666
1552637424.299650,0,0,0.022053,-0.043490,0.090678
1552637424.318179,0,0,0.021113,-0.035544,0.091150
1552637424.335912,0,0,0.025291,-0.040095,0.087423
1552637424.353768,0,0,0.022325,-0.038299,0.091821
1552637424.372046,0,0,0.021533,-0.035298,0.088988
1552637424.389949,0,0,0.024599,-0.040882,0.087547
1552637424.409337,0,0,0.023140,-0.035274,0.086503
1552637424.449826,0,0,0.022349,-0.040808,0.088417
1552637424.467724,0,0,0.023511,-0.039210,0.089908
1552637424.485398,0,0,0.021880,-0.041792,0.091697
1552637424.503299,0,0,0.021336,-0.040513,0.094580
1552637424.521112,0,0,0.023783,-0.044646,0.084814
1552637424.538922,0,0,0.020742,-0.041399,0.091548
1552637424.561076,0,0,0.021904,-0.046392,0.088069
1552637424.598581,0,0,0.022498,-0.041128,0.083372
1552637424.616588,0,0,0.019086,-0.044203,0.087150
1552637424.634600,0,0,0.020891,-0.048483,0.087075
1552637424.652799,0,0,0.018839,-0.040144,0.087448
1552637424.670642,0,0,0.019209,-0.040981,0.089635
1552637424.688461,0,0,0.020668,-0.049442,0.085261
1552637424.706698,0,0,0.020025,-0.045187,0.089659
1552637424.732880,0,0,0.019086,-0.043662,0.087994
1552637424.780121,0,0,0.021583,-0.042088,0.085485
1552637424.798111,0,0,0.021904,-0.043465,0.085012
1552637424.815912,0,0,0.020520,-0.039456,0.087423
1552637424.833695,0,0,0.019061,-0.040833,0.086876
1552637424.851508,0,0,0.021978,-0.041300,0.084963
1552637424.869315,0,0,0.018591,-0.040046,0.090256
1552637424.898450,0,0,0.021237,-0.034413,0.088069
1552637424.932259,0,0,0.020396,-0.039849,0.088814
1552637424.950196,0,0,0.025093,-0.034487,0.090156
1552637424.968000,0,0,0.015106,-0.039333,0.087870
1552637424.985824,0,0,0.024945,-0.039972,0.091150
1552637425.003837,0,0,0.017380,-0.038078,0.089187
1552637425.022609,0,0,0.018962,-0.044523,0.087299
1552637425.052327,0,0,0.019012,-0.048163,0.090032
1552637425.100337,0,0,0.023116,-0.046417,0.090455
1552637425.118253,0,0,0.017504,-0.043367,0.087671
1552637425.136104,0,0,0.019185,-0.046048,0.085808
1552637425.154311,0,0,0.018097,-0.043982,0.086205
1552637425.172199,0,0,0.016910,-0.042038,0.088367
1552637425.190005,0,0,0.020297,-0.038668,0.084391
1552637425.212263,0,0,0.018567,-0.041768,0.086156
1552637425.249617,0,0,0.017627,-0.042579,0.084217
1552637425.267854,0,0,0.018295,-0.038718,0.087323
1552637425.285887,0,0,0.017751,-0.034757,0.086230
1552637425.303782,0,0,0.017850,-0.042899,0.087796
1552637425.322025,0,0,0.017306,-0.039185,0.088069
1552637425.340094,0,0,0.018616,-0.041104,0.083621
1552637425.358009,0,0,0.017281,-0.041153,0.087796
1552637425.380246,0,0,0.015600,-0.040292,0.085410
1552637425.417465,0,0,0.017232,-0.039357,0.089908
1552637425.435803,0,0,0.018591,-0.036356,0.085410
1552637425.453792,0,0,0.018122,-0.038914,0.089063
1552637425.471648,0,0,0.013523,-0.034708,0.083795
1552637425.489858,0,0,0.017776,-0.040513,0.077458
1552637425.507803,0,0,0.009568,-0.043809,0.099699
1552637425.525634,0,0,0.004178,-0.042014,0.087721
1552637425.548147,0,0,0.013845,-0.050869,0.094505
1552637425.585387,0,0,0.009617,-0.045507,0.091722
1552637425.603736,0,0,0.012979,-0.047843,0.092244
1552637425.621670,0,0,0.010013,-0.050525,0.092666
1552637425.639517,0,0,0.015452,-0.050820,0.095077
1552637425.657689,0,0,0.010235,-0.045580,0.088566
1552637425.675525,0,0,0.014858,-0.051927,0.090405
1552637425.693362,0,0,0.009716,-0.043711,0.091523
1552637425.716081,0,0,0.011002,-0.044105,0.090902
1552637425.752250,0,0,0.010631,-0.039652,0.092964
1552637425.788151,0,0,0.012262,-0.039456,0.087696
1552637425.806358,0,0,0.012584,-0.043022,0.084391
1552637425.824109,0,0,0.017701,-0.039898,0.083497
1552637425.842298,0,0,0.008233,-0.038226,0.080639
1552637425.860149,0,0,0.010359,-0.043982,0.088367
1552637425.877976,0,0,0.008381,-0.042235,0.089858
1552637425.898055,0,0,0.013647,-0.044646,0.091796
1552637425.938030,0,0,0.010359,-0.049738,0.088790
1552637425.956370,0,0,0.010186,-0.045039,0.090778
1552637425.974365,0,0,0.011842,-0.045630,0.088814
1552637425.992228,0,0,0.011125,-0.048557,0.093437
1552637426.010959,0,0,0.013770,-0.048557,0.088715
1552637426.030952,0,0,0.012905,-0.045876,0.089287
1552637426.049119,0,0,0.013029,-0.046491,0.086205
1552637426.073514,0,0,0.010210,-0.043121,0.087125
1552637426.120268,0,0,0.010927,-0.039431,0.086976
1552637426.138300,0,0,0.011372,-0.039283,0.086404
1552637426.156157,0,0,0.010581,-0.039111,0.085857
1552637426.174418,0,0,0.011471,-0.041276,0.086951
1552637426.192257,0,0,0.009469,-0.035151,0.087100
1552637426.210050,0,0,0.011990,-0.042875,0.084018
1552637426.232780,0,0,0.011669,-0.041079,0.087249
1552637426.269772,0,0,0.018764,-0.040612,0.088467
1552637426.288018,0,0,0.013573,-0.041251,0.085659
1552637426.306044,0,0,0.011224,-0.041350,0.088591
1552637426.323932,0,0,0.013523,-0.045015,0.084838
1552637426.342191,0,0,0.012955,-0.040464,0.089113
1552637426.360016,0,0,0.015303,-0.045777,0.088988
1552637426.377825,0,0,0.012609,-0.044400,0.091921
1552637426.407393,0,0,0.013202,-0.044326,0.088939
1552637426.442225,0,0,0.012262,-0.043859,0.093437
1552637426.460143,0,0,0.013325,-0.046835,0.092244
1552637426.477977,0,0,0.011323,-0.041522,0.092045
1552637426.495790,0,0,0.013202,-0.045679,0.087945
1552637426.513608,0,0,0.012114,-0.041915,0.089759
1552637426.531485,0,0,0.013721,-0.042530,0.085783
1552637426.554148,0,0,0.012238,-0.038299,0.090057
1552637426.591172,0,0,0.012262,-0.041473,0.088939
1552637426.609488,0,0,0.012757,-0.043932,0.086329
1552637426.627557,0,0,0.010878,-0.040735,0.087522
1552637426.645397,0,0,0.011990,-0.041546,0.086578
1552637426.663563,0,0,0.011471,-0.040243,0.088814
1552637426.681386,0,0,0.007466,-0.040981,0.085137
1552637426.699181,0,0,0.011694,-0.037881,0.089535
1552637426.721791,0,0,0.012139,-0.039800,0.084963
1552637426.758889,0,0,0.011966,-0.037045,0.087000
1552637426.777224,0,0,0.017924,-0.036184,0.086702
1552637426.795219,0,0,0.013128,-0.039013,0.085783
1552637426.813043,0,0,0.013523,-0.035175,0.086156
1552637426.831282,0,0,0.013227,-0.038964,0.084764
1552637426.849108,0,0,0.013474,-0.036086,0.092815
1552637426.866913,0,0,0.007021,-0.050426,0.093834
1552637426.896745,0,0,0.009444,-0.052542,0.097437
1552637426.932296,0,0,0.008356,-0.051090,0.095673
1552637426.950237,0,0,0.007318,-0.052591,0.094605
1552637426.968050,0,0,0.012337,-0.040562,0.090504
1552637426.985894,0,0,0.008925,-0.052714,0.097537
1552637427.003854,0,0,0.006873,-0.044916,0.097562
1552637427.022655,0,0,0.008777,-0.046589,0.095698
1552637427.052491,0,0,0.007540,-0.043711,0.095474
1552637427.101034,0,0,0.006502,-0.039874,0.089982
1552637427.119027,0,0,0.008702,-0.040169,0.088740
1552637427.136866,0,0,0.006873,-0.038914,0.090877
1552637427.155210,0,0,0.005315,-0.040784,0.087845
1552637427.173081,0,0,0.005563,-0.040292,0.090653
1552637427.190914,0,0,0.006230,-0.040931,0.087423
1552637427.212280,0,0,0.000470,-0.039087,0.090355
1552637427.247939,0,0,0.006527,-0.035274,0.089063
1552637427.283700,0,0,0.006477,-0.040759,0.089262
1552637427.302532,0,0,0.004796,-0.032986,0.087945
1552637427.320387,0,0,0.006848,-0.040120,0.089262
1552637427.338722,0,0,0.006354,-0.039701,0.089336
1552637427.356611,0,0,0.007540,-0.037758,0.087870
1552637427.374440,0,0,0.009320,-0.045826,0.089386
1552637427.396898,0,0,0.008208,-0.037315,0.086379
1552637427.451946,0,0,0.008851,-0.040021,0.089138
1552637427.487398,0,0,0.009765,-0.048655,0.091846
1552637427.505829,0,0,0.009296,-0.041325,0.086826
1552637427.523688,0,0,0.010334,-0.046294,0.084938
1552637427.541575,0,0,0.010482,-0.038988,0.093362
1552637427.559822,0,0,0.010853,-0.048778,0.089982
1552637427.577679,0,0,0.010408,-0.039800,0.087000
1552637427.607286,0,0,0.010433,-0.046589,0.086131
1552637427.649862,0,0,0.009840,-0.040144,0.088367
1552637427.668191,0,0,0.008109,-0.041792,0.093635
1552637427.686042,0,0,0.009320,-0.040144,0.084640
1552637427.703888,0,0,0.009271,-0.042456,0.094903
1552637427.722139,0,0,0.010458,-0.038988,0.084441
1552637427.740025,0,0,0.008752,-0.039898,0.091548
1552637427.768841,0,0,0.011595,-0.044793,0.084665
1552637427.802287,0,0,0.008134,-0.041104,0.088516
1552637427.820280,0,0,0.009568,-0.043932,0.089187
1552637427.838118,0,0,0.009864,-0.040562,0.087224
1552637427.855950,0,0,0.010235,-0.044572,0.088616
1552637427.874139,0,0,0.010903,-0.041300,0.087522
1552637427.892059,0,0,0.009345,-0.046195,0.089535
1552637427.912248,0,0,0.010655,-0.039751,0.085162
1552637427.961184,0,0,0.007639,-0.043760,0.090529
1552637427.979604,0,0,0.009345,-0.043096,0.086851
1552637427.997617,0,0,0.011249,-0.043219,0.091697
1552637428.016355,0,0,0.005785,-0.043465,0.085261
1552637428.035029,0,0,0.004796,-0.042973,0.093461
1552637428.053480,0,0,0.005340,-0.044867,0.086826
1552637428.071744,0,0,0.002967,-0.041694,0.090181
1552637428.092783,0,0,0.004574,-0.041054,0.086752
1552637428.140873,0,0,0.004079,-0.039578,0.090281
1552637428.176771,0,0,0.003189,-0.044129,0.090778
1552637428.195015,0,0,0.002225,-0.048458,0.088044
1552637428.213191,0,0,0.001978,-0.041005,0.089808
1552637428.231507,0,0,0.001904,-0.049000,0.087771
1552637428.249423,0,0,0.002126,-0.039554,0.087497
1552637428.267885,0,0,0.002349,-0.050549,0.090156
1552637428.287327,0,0,0.001236,-0.040710,0.087721
1552637428.325060,0,0,0.002126,-0.049516,0.087920
1552637428.360700,0,0,0.003338,-0.040710,0.088392
1552637428.379437,0,0,0.002472,-0.049861,0.087497
1552637428.397229,0,0,0.002200,-0.041374,0.086628
1552637428.415531,0,0,0.003733,-0.048508,0.088243
1552637428.433383,0,0,0.000915,-0.043982,0.083521
1552637428.451430,0,0,0.002719,-0.046958,0.087473
1552637428.472241,0,0,0.002324,-0.044326,0.089883
1552637428.508230,0,0,0.002942,-0.044646,0.089485
1552637428.543627,0,0,0.002571,-0.044105,0.087473
1552637428.561744,0,0,0.001805,-0.045507,0.089958
1552637428.580051,0,0,0.003164,-0.044843,0.089237
1552637428.597815,0,0,0.001706,-0.045580,0.090281
1552637428.616132,0,0,0.002250,-0.044228,0.088864
1552637428.634035,0,0,0.003090,-0.045261,0.089958
1552637428.654433,0,0,0.001755,-0.044449,0.088193
1552637428.710325,0,0,0.001632,-0.046269,0.095027
1552637428.745812,0,0,0.001187,-0.043760,0.088988
1552637428.763844,0,0,0.002522,-0.043613,0.089510
1552637428.782466,0,0,0.001829,-0.040292,0.087647
1552637428.800519,0,0,0.003362,-0.045236,0.088914
1552637428.819252,0,0,0.001384,-0.045384,0.089535
1552637428.837121,0,0,0.002225,-0.045310,0.088939
1552637428.859400,0,0,0.001310,-0.044474,0.089659
1552637428.910397,0,0,0.003239,-0.045630,0.082726
1552637428.946006,0,0,0.003832,-0.044597,0.089933
1552637428.964113,0,0,0.002176,-0.039013,0.087870
1552637428.982071,0,0,0.003189,-0.045039,0.088317
1552637428.999921,0,0,0.001854,-0.044424,0.088765
1552637429.025714,0,0,0.003708,-0.046122,0.088342
1552637429.044351,0,0,0.001706,-0.046368,0.088467
1552637429.066576,0,0,0.003511,-0.045039,0.088168
1552637429.110291,0,0,0.007985,-0.041030,0.086951
1552637429.128330,0,0,0.013078,-0.041743,0.089461
1552637429.146786,0,0,0.015204,-0.032912,0.087299
1552637429.164767,0,0,0.016391,-0.041251,0.091598
1552637429.183054,0,0,0.019803,-0.036946,0.087994
1552637429.201259,0,0,0.021064,-0.037561,0.089759
1552637429.221508,0,0,0.020718,-0.039751,0.090281
1552637429.260707,0,0,0.013152,-0.041842,0.090206
1552637429.279716,0,0,0.016441,-0.038053,0.089759
1552637429.297541,0,0,0.014018,-0.042973,0.088790
1552637429.316141,0,0,0.014957,-0.036996,0.089958
1552637429.333811,0,0,0.008678,-0.049492,0.091026
1552637429.352578,0,0,0.016465,-0.036479,0.083894
1552637429.370398,0,0,0.005909,-0.027648,0.087572
1552637429.405688,0,0,0.016910,-0.054657,0.085783
1552637429.422992,0,0,0.014042,-0.044055,0.085882
1552637429.440122,0,0,0.012435,-0.035618,0.085087
1552637429.457661,0,0,0.015625,-0.045064,0.085460
1552637429.474969,0,0,0.011150,-0.029124,0.089436
1552637429.492219,0,0,0.021014,-0.052173,0.092120
1552637429.519081,0,0,0.010804,-0.042014,0.089933
1552637429.551584,0,0,0.011521,-0.041030,0.090107
1552637429.568988,0,0,0.014586,-0.037438,0.085435
1552637429.586160,0,0,0.016836,-0.046245,0.086777
1552637429.603272,0,0,0.014586,-0.037906,0.090281
1552637429.620554,0,0,0.011224,-0.042801,0.090206
1552637429.637803,0,0,0.010037,-0.040292,0.090305
1552637429.660852,0,0,0.013523,-0.042383,0.091548
1552637429.695777,0,0,0.017380,-0.041128,0.087348
1552637429.713456,0,0,0.016910,-0.038496,0.087895
1552637429.730740,0,0,0.013301,-0.043785,0.091126
1552637429.748023,0,0,0.011274,-0.039701,0.083770
1552637429.765531,0,0,0.013449,-0.043391,0.090405
1552637429.782860,0,0,0.014982,-0.038422,0.089610
1552637429.809461,0,0,0.016960,-0.039972,0.088342
1552637429.841618,0,0,0.013276,-0.039726,0.087994
1552637429.858983,0,0,0.013424,-0.042752,0.090380
1552637429.876306,0,0,0.012905,-0.040562,0.089560
1552637429.893549,0,0,0.014042,-0.041054,0.089336
1552637429.911595,0,0,0.014314,-0.040636,0.088864
1552637429.928798,0,0,0.014586,-0.039972,0.087994
1552637429.948045,0,0,0.014636,-0.041399,0.089311
1552637429.965443,0,0,0.013622,-0.040415,0.088119
1552637429.991779,0,0,0.014389,-0.040587,0.089485
1552637430.009150,0,0,0.014067,-0.040562,0.094779
1552637430.027633,0,0,0.014982,-0.040070,0.089411
1552637430.045104,0,0,0.013523,-0.040021,0.088591
1552637430.062504,0,0,0.014240,-0.041177,0.089237
1552637430.082571,0,0,0.014215,-0.040415,0.090976
1552637430.119510,0,0,0.013325,-0.041596,0.088342
1552637430.155232,0,0,0.013845,-0.040612,0.083000
1552637430.173072,0,0,0.014809,-0.041448,0.088442
1552637430.190346,0,0,0.013548,-0.041227,0.090927
1552637430.207608,0,0,0.013523,-0.041399,0.094282
1552637430.225080,0,0,0.013622,-0.040341,0.089759
1552637430.242332,0,0,0.014314,-0.040759,0.088790
1552637430.261557,0,0,0.014141,-0.040858,0.089808
1552637430.297092,0,0,0.014191,-0.040366,0.090579
1552637430.315025,0,0,0.014339,-0.040931,0.088988
1552637430.332320,0,0,0.012905,-0.040095,0.089138
1552637430.349731,0,0,0.012880,-0.041399,0.088790
1552637430.367436,0,0,0.013054,-0.039333,0.088790
1552637430.384620,0,0,0.015303,-0.041005,0.089908
1552637430.412259,0,0,0.014932,-0.039726,0.089038
1552637430.442472,0,0,0.012534,-0.040907,0.088665
1552637430.460027,0,0,0.013029,-0.042284,0.089113
1552637430.477705,0,0,0.013523,-0.040489,0.089063
1552637430.494982,0,0,0.014809,-0.040981,0.089610
1552637430.512243,0,0,0.015254,-0.040144,0.089336
1552637430.529510,0,0,0.015106,-0.041669,0.089162
1552637430.556140,0,0,0.014636,-0.040489,0.089784
1552637430.590994,0,0,0.013499,-0.041276,0.089212
1552637430.608288,0,0,0.013499,-0.040415,0.088939
1552637430.625568,0,0,0.014240,-0.040808,0.089262
1552637430.642832,0,0,0.014339,-0.040587,0.089361
1552637430.660202,0,0,0.014339,-0.040636,0.089411
1552637430.677458,0,0,0.014092,-0.040833,0.089585
1552637430.703923,0,0,0.014018,-0.040661,0.089585
1552637430.739010,0,0,0.013597,-0.040759,0.089361
1552637430.756284,0,0,0.013845,-0.040636,0.089336
1552637430.773565,0,0,0.014314,-0.040612,0.089262
1552637430.790794,0,0,0.014067,-0.040439,0.088665
1552637430.808060,0,0,0.015526,-0.038152,0.093213
1552637430.825310,0,0,0.016218,-0.042481,0.089858
1552637430.849360,0,0,0.013573,-0.032962,0.087274
1552637430.882311,0,0,0.013845,-0.039578,0.089237
1552637430.900488,0,0,0.014141,-0.042899,0.089958
1552637430.918373,0,0,0.013103,-0.039210,0.089684
1552637430.936218,0,0,0.013993,-0.042776,0.089635
1552637430.954090,0,0,0.014438,-0.039554,0.090032
1552637430.972050,0,0,0.014191,-0.041743,0.089237
1552637431.022316,0,0,0.013696,-0.041128,0.088914
1552637431.041218,0,0,0.014413,-0.041030,0.088964
1552637431.059220,0,0,0.014141,-0.040292,0.090156
1552637431.077679,0,0,0.014240,-0.040021,0.086230
